"RETURNS_ID","ORDER__ORDER_ID","PRODUCT__PRODUCT_ID","CUSTOMER__CUSTOMER_ID","RETURN_UNIT_COST","RETURN_UNIT_QUANTITY","WDF__CLIENT_ID","RETURN_UNIT_PAID_AMOUNT","DATE","RETURN_DATE"
"5khiVf7A7BrufcQZXaH7O0F4AMiraMef","1001","75","17","422.99","7.00","merchant__clothing","447.99","2021-11-11 08:57:00.000","2021-11-11 08:57:00.000"
"0OQMckccJHzs3IQxCKuSInNShbd0RibV","1048","36","29","40.99","9.00","merchant__clothing","76.99","2022-10-21 01:20:00.000","2022-10-21 01:20:00.000"
"aHa5IVC3Qxaa7EKcIUtGtEGVOFRVEBo6","1055","42","29","46.99","9.00","merchant__bigboxretailer","198.99","2022-08-24 01:09:00.000","2022-08-24 01:09:00.000"
"Ev2FHHzlus2h4cQeSsAPumDroq3OTh65","1071","80","132","300.99","5.00","merchant__bigboxretailer","404.99","2022-07-06 23:23:00.000","2022-07-06 23:23:00.000"
"hCIrZGWKuoGMQr46yRZX0bSztCts2lBU","1105","27","45","136.99","5.00","merchant__bigboxretailer","267.99","2022-01-25 17:59:00.000","2022-01-25 17:59:00.000"
"dO3z8RMTpwkYxyfNugWXMx2NXFUYgLjB","1106","15","115","39.99","1.00","merchant__clothing","74.99","2022-08-26 13:48:00.000","2022-08-26 13:48:00.000"
"wjIDKzCL2HvutKj8NoZlU9HF5FvtiC9N","1126","88","5","503.99","3.00","merchant__clothing","682.99","2021-12-19 15:09:00.000","2021-12-19 15:09:00.000"
"PPO3DRavhoqGK5e8lYLJJ9u6peCc4olP","1135","81","86","300.99","3.00","merchant__clothing","398.99","2021-01-31 00:00:00.000","2021-01-31 00:00:00.000"
"gGF7ey8ck6UbbheuXiGuffJJagI5E8CF","1707","22","18","87.99","2.00","merchant__clothing","171.99","2022-05-01 11:41:00.000","2022-05-01 11:41:00.000"
"fKZzdnxi1wJd7maoh5FHD5HvqMTSlf1t","177","66","121","393.99","9.00","merchant__bigboxretailer","628.99","2022-02-05 21:12:00.000","2022-02-05 21:12:00.000"
"ZdJaScR5Vb9dKrw7WijH1PBzhV7Zvb40","1792","35","83","43.99","4.00","merchant__bigboxretailer","83.99","2022-03-25 15:05:00.000","2022-03-25 15:05:00.000"
"C7DcLUkqPxeLSCRHxFCMmYJv3WJF99eo","1806","7","65","365.99","3.00","merchant__clothing","726.99","2022-10-12 07:11:00.000","2022-10-12 07:11:00.000"
"8smygxIhGYkLdpNrNwBPBRCg0HBaH4Cj","183","8","24","139.99","4.00","merchant__bigboxretailer","273.99","2022-10-01 09:56:00.000","2022-10-01 09:56:00.000"
"7Q64e7J9apWAeE884Lb1uWzLBmqv1dnS","1849","5","33","85.99","10.00","merchant__bigboxretailer","167.99","2022-04-25 07:00:00.000","2022-04-25 07:00:00.000"
"4OFrb334ArIRXEFS3OoOmup1NhMQddBR","531","61","130","218.02","9.00","merchant__clothing","375.99","2020-03-16 04:48:00.000","2020-03-16 04:48:00.000"
"sGFelgLKhSEw22yLfI8vWBOWUzUUgm1G","552","4","20","179.99","7.00","merchant__clothing","353.99","2022-03-18 13:23:00.000","2022-03-18 13:23:00.000"
"azxdYlv8BoBAEnscrm3vUcZIu7BSPrCk","585","42","117","44.99","8.00","merchant__bigboxretailer","180.99","2020-12-08 13:43:00.000","2020-12-08 13:43:00.000"
"R1LwPdrIhuZqkQIwdJkmmAghXcIKlD2F","587","61","115","240.99","3.00","merchant__clothing","455.99","2022-06-10 22:18:00.000","2022-06-10 22:18:00.000"
"3C46IkgS2hjcvM6hAvoxwG8HxltmxyP1","606","35","47","43.99","9.00","merchant__bigboxretailer","83.99","2022-05-02 23:25:00.000","2022-05-02 23:25:00.000"
"niC0OAh3GWn4NLbDMp7UmuacEfMuTq16","1191","4","22","179.99","1.00","merchant__clothing","353.99","2022-01-17 08:19:00.000","2022-01-17 08:19:00.000"
"9ZxO7jhSnNze6nQbkO16BR2iS2Yk2mAM","1232","13","117","54.99","9.00","merchant__clothing","100.99","2021-10-13 07:25:00.000","2021-10-13 07:25:00.000"
"6iyhBMJvFb7yrIb5LsfzlxTJOMSMkEor","1308","46","40","157.99","9.00","merchant__clothing","207.99","2021-09-23 21:53:00.000","2021-09-23 21:53:00.000"
"6bom1MEvD77juuTC4CGagkwprgCxsPje","131","1","100","66.99","1.00","merchant__clothing","128.99","2022-09-12 05:43:00.000","2022-09-12 05:43:00.000"
"I4QLafbGTBgySIbtZubjWjgMHk5gwuR9","1357","29","25","32.99","5.00","merchant__bigboxretailer","62.99","2022-06-16 09:04:00.000","2022-06-16 09:04:00.000"
"ur6NxSCBQgIDeQr0r3HubxbficlDbfwE","216","91","44","28.99","6.00","merchant__clothing","200.99","2022-09-04 15:40:00.000","2022-09-04 15:40:00.000"
"ExLwvMBxv0xSohWfjNGcAbMlxW1ZQnwP","234","33","54","63.99","2.00","merchant__clothing","122.99","2022-02-05 01:02:00.000","2022-02-05 01:02:00.000"
"idGDFI5558DA6mWEFIFxHdg2MEUUbn90","249","14","104","123.99","7.00","merchant__bigboxretailer","242.99","2022-06-25 05:59:00.000","2022-06-25 05:59:00.000"
"hb8UR1uYtVb6CLjDpa3ZK2sjA0Iw2wn6","624","25","32","111.99","2.00","merchant__clothing","219.99","2022-03-03 10:15:00.000","2022-03-03 10:15:00.000"
"9cuWB5aGAF0k2O5yXlQ4cQhaPF5eXtTt","644","3","37","23.99","4.00","merchant__bigboxretailer","44.99","2022-09-15 06:49:00.000","2022-09-15 06:49:00.000"
"jU7XID3uNBrOpIUmRECfzQqxAcvGoim8","677","1","79","66.99","7.00","merchant__clothing","128.99","2022-07-29 15:30:00.000","2022-07-29 15:30:00.000"
"8hFoeaD8LLmW70pyASuYBfKgIQ3TUOUi","486","78","50","3.99","9.00","merchant__bigboxretailer","17.09","2021-08-26 06:55:00.000","2021-08-26 06:55:00.000"
"zIolcV06qQ0eoWfDcXXxyT4YUFKRUB9E","1354","30","68","51.99","8.00","merchant__clothing","89.09","2022-02-11 03:27:00.000","2022-02-11 03:27:00.000"
"DkJuruElV1ra4lGkvzTxkYfWFb6kvNxp","681","55","110","166.99","1.00","merchant__clothing","190.99","2021-03-20 02:34:00.000","2021-03-20 02:34:00.000"
"2VyPsAW9vp1ZOPWyDLVefmUw3NhjcTsE","699","12","107","123.99","4.00","merchant__clothing","243.99","2022-05-28 03:01:00.000","2022-05-28 03:01:00.000"
"6Kuvyk3qTpTOa6wQlB6FLkS9tASFHi1A","713","53","71","137.99","3.00","merchant__bigboxretailer","315.99","2021-12-22 17:35:00.000","2021-12-22 17:35:00.000"
"mYVCdsKbvjBdXtfZsVLM1YIctSxnRRvC","735","59","59","461.87","9.00","merchant__bigboxretailer","628.99","2020-09-13 19:16:00.000","2020-09-13 19:16:00.000"
"7XnZBkzQ6zDbTdKCWuq5KWoIr7O6X52B","757","77","23","175.99","1.00","merchant__clothing","356.99","2022-10-02 09:05:00.000","2022-10-02 09:05:00.000"
"8CvY5LMsboqXDclrfDe1FcfAYMOMURi1","757","77","23","175.99","1.00","merchant__bigboxretailer","356.99","2022-10-02 09:05:00.000","2022-10-02 09:05:00.000"
"5EwO0zYF4bZjBVTPUFkfEoo8voGnDUSg","1412","18","116","32.99","7.00","merchant__clothing","60.99","2022-09-12 21:02:00.000","2022-09-12 21:02:00.000"
"Hy8GPlQvKpD7wSQotD9BARYIiABGwinP","15","17","41","13.99","3.00","merchant__bigboxretailer","23.99","2022-09-19 23:08:00.000","2022-09-19 23:08:00.000"
"uZmExLOF91TbHKqutJUwBgfDAqHUM4Pv","1517","78","39","3.99","7.00","merchant__bigboxretailer","19.99","2022-05-14 12:57:00.000","2022-05-14 12:57:00.000"
"nWR5dEuZoicwiPrHfPomHaFSH2p9gFz1","155","29","46","32.99","3.00","merchant__bigboxretailer","62.99","2022-06-07 08:42:00.000","2022-06-07 08:42:00.000"
"pvmIcI6bRJGVA6R17YPOIaOsiDiUUPHY","155","29","46","32.99","3.00","merchant__bigboxretailer","62.99","2022-05-11 17:02:00.000","2022-05-11 17:02:00.000"
"bzC77vtQyjYng8Th58hUrPhlS80tCa3k","26","6","45","157.99","4.00","merchant__clothing","310.99","2022-06-13 12:02:00.000","2022-06-13 12:02:00.000"
"Tcd8oJEGlpiy0rtKtqETcUciLavFiQLG","268","11","5","63.99","10.00","merchant__bigboxretailer","122.99","2022-06-19 23:51:00.000","2022-06-19 23:51:00.000"
"jlXHdmQmagB5aZkbb4J1mwxSDlE4kYqG","348","50","86","511.99","5.00","merchant__bigboxretailer","691.99","2021-09-14 12:56:00.000","2021-09-14 12:56:00.000"
"uZLj4pAcfGAAsXEuBbIdItQmHE81fKQE","395","5","35","85.99","10.00","merchant__bigboxretailer","167.99","2022-03-26 07:16:00.000","2022-03-26 07:16:00.000"
"HtQzp629sDMh4Gr6MAkhRbdeEj0bLKqY","785","26","128","142.99","2.00","merchant__clothing","279.99","2022-04-12 22:22:00.000","2022-04-12 22:22:00.000"
"yTMVSqkV6n33ETzWattZLPv93o5yBOni","785","26","128","142.99","2.00","merchant__bigboxretailer","279.99","2022-04-12 22:22:00.000","2022-04-12 22:22:00.000"
"5I4pGBjSqMPE4oZvsao9ydumDpNz9OeD","802","12","56","123.99","6.00","merchant__clothing","243.99","2022-02-06 03:43:00.000","2022-02-06 03:43:00.000"
"lMyoTeOq66TSRsRR50wOogHBtoGqDSt9","825","5","136","85.99","4.00","merchant__bigboxretailer","167.99","2022-08-01 07:12:00.000","2022-08-01 07:12:00.000"
"LaX20JNhCWnQo6fcHNeMxD6hHu4n3NwF","865","45","104","365.99","1.00","merchant__clothing","560.99","2022-01-05 03:53:00.000","2022-01-05 03:53:00.000"
"DxWj0DnSZSiWtvggEFyo67WJFHMq3I7R","88","26","56","142.99","6.00","merchant__clothing","279.99","2022-05-25 09:32:00.000","2022-05-25 09:32:00.000"
"21w1OcUhMv9f4XNkfaAsYxuEnmPViW5G","88","26","56","142.99","6.00","merchant__bigboxretailer","279.99","2022-05-25 09:32:00.000","2022-05-25 09:32:00.000"
"ODHKJIj2R1rq3SicEN1O2ip5J9HLMEtU","898","30","43","51.99","3.00","merchant__clothing","98.99","2022-10-05 07:23:00.000","2022-10-05 07:23:00.000"
"XHhYbdY8UzG3dGo7getoTPaIxfrxKVLE","1585","70","25","333.99","8.00","merchant__clothing","428.99","2022-10-10 17:36:00.000","2022-10-10 17:36:00.000"
"fsHl0fOMiTqLrcx7uAbTG3zzzvOgAzQo","1604","33","43","63.99","3.00","merchant__clothing","122.99","2022-03-17 14:59:00.000","2022-03-17 14:59:00.000"
"28lfdSicd8GmkNAQmsFSMgWT4HAZis52","1618","32","112","29.99","5.00","merchant__bigboxretailer","56.99","2022-10-22 15:32:00.000","2022-10-22 15:32:00.000"
"qAMFdynR5lxjw8XrkZcGUjHWwr5knUxq","1627","84","30","442.99","9.00","merchant__clothing","698.99","2022-01-14 12:57:00.000","2022-01-14 12:57:00.000"
"t72HgC68ZoFiRA3XComM5oPHhH1gWoQR","1642","40","104","477.99","1.00","merchant__clothing","578.99","2022-05-25 02:05:00.000","2022-05-25 02:05:00.000"
"aFvzYtWueQZUaPBDugAOQd2gmn2hl1Pz","167","35","10","43.99","7.00","merchant__bigboxretailer","83.99","2022-07-22 10:55:00.000","2022-07-22 10:55:00.000"
"Ykv6Kk9NZZqLKBUyroYqs6DqZeMLXl9u","406","16","33","154.99","2.00","merchant__clothing","304.99","2022-05-26 03:38:00.000","2022-05-26 03:38:00.000"
"IzE6RoqvkuDyOWupCBl7Li80x0EMQiPI","431","68","25","119.99","3.00","merchant__bigboxretailer","261.99","2022-05-30 03:17:00.000","2022-05-30 03:17:00.000"
"XGcX5E87TOUv5S1s7KpZcrCKiJRAW0VF","432","42","105","46.99","5.00","merchant__bigboxretailer","198.99","2022-03-04 10:49:00.000","2022-03-04 10:49:00.000"
"QsWCdg9t5ND4Y3WS1eE6UkE1ba3UdLPY","445","1","111","66.99","3.00","merchant__clothing","128.99","2022-02-10 12:11:00.000","2022-02-10 12:11:00.000"
"HGntLE9jgjwWOrQiJDvrMVkI4RIPe6V9","447","56","134","302.99","10.00","merchant__bigboxretailer","561.99","2022-04-27 21:05:00.000","2022-04-27 21:05:00.000"
"Z24bYarajCxAxHHNbV0pFLzeGfQaIQIA","461","2","102","44.99","6.00","merchant__bigboxretailer","85.99","2022-05-04 04:38:00.000","2022-05-04 04:38:00.000"
"KaGf00rqocgCoj9OUH24VyLtwzY9lJoI","476","73","53","362.99","4.00","merchant__clothing","624.99","2022-05-02 14:43:00.000","2022-05-02 14:43:00.000"
"1UrJ9DRZnAjz3u18gccXKyEk0rulFYD7","913","60","127","172.99","5.00","merchant__clothing","309.99","2022-09-18 05:57:00.000","2022-09-18 05:57:00.000"
"yoRghmcClvRV6qeDYWWElKgJZfurjmhV","927","81","6","315.99","3.00","merchant__clothing","438.99","2022-05-30 02:07:00.000","2022-05-30 02:07:00.000"
"03FEXuNd5BUpclidxVZ0mkCpBXbBgcv6","934","56","105","302.99","1.00","merchant__bigboxretailer","561.99","2022-04-11 19:56:00.000","2022-04-11 19:56:00.000"
"4FK8JtNOEtrBUf5Di3sb6uGi56eRNGuh","939","3","103","23.99","9.00","merchant__bigboxretailer","44.99","2022-01-21 00:23:00.000","2022-01-21 00:23:00.000"
"9uP3pv6upPKAUgXvokGipa14GswPpTCa","950","14","130","123.99","10.00","merchant__bigboxretailer","242.99","2022-07-31 08:59:00.000","2022-07-31 08:59:00.000"
"LWVqNBn5RTpEty9sSVSazazl0vUa5XM1","977","25","28","111.99","10.00","merchant__clothing","219.99","2022-03-23 02:16:00.000","2022-03-23 02:16:00.000"
"dkuOn23GqBgrVyirL0RA9hs2zsVknBcj","981","71","99","25.99","5.00","merchant__clothing","266.99","2022-10-11 20:41:00.000","2022-10-11 20:41:00.000"
"eTh4JZVaotqSWoMY3X1HydZJ4Q0H6yl3","981","71","99","25.99","5.00","merchant__bigboxretailer","266.99","2022-10-11 20:41:00.000","2022-10-11 20:41:00.000"
"keBs7hMZMM4Jof0kPxbsVoFJBw0ipZhn","729","34","124","142.99","3.00","merchant__clothing","251.99","2022-06-21 11:41:00.000","2022-06-21 11:41:00.000"
"bojjfnoPgvACAuY9Qu2uOQkhT4rDfwLL","742","21","121","63.99","1.00","merchant__clothing","110.69","2022-09-15 15:41:00.000","2022-09-15 15:41:00.000"
"QNsvPYHt9el86siqBHa4bDYL4LPzXxf1","783","73","120","328.76","1.00","merchant__clothing","464.39","2020-05-05 11:03:00.000","2020-05-05 11:03:00.000"
"Ro4NGYI8XWySIhdNgRsqOI5R8IOM4dXD","977","25","28","44.99","7.00","merchant__bigboxretailer","77.39","2022-03-23 02:16:00.000","2022-03-23 02:16:00.000"
"KyVPVZqDH7YIokbs3ybqFFVGAST1P9Zn","4952","6","158","149.99","1.00","merchant__clothing","282.99","2021-06-01 10:41:00.000","2021-06-01 10:41:00.000"
"qBasTbtO1zVOXZsKGHfsCBrPPExspaJy","4952","6","158","149.99","1.00","merchant__clothing","282.99","2021-06-01 10:41:00.000","2021-06-01 10:41:00.000"
"tuPne819uIKI8j4XsBngBiR5L0bDgq7H","5025","35","163","41.99","2.00","merchant__bigboxretailer","76.99","2021-05-18 19:56:00.000","2021-05-18 19:56:00.000"
"nOxcfTElKNCghyYfr5r4cng9fgRpUXIp","5025","35","163","41.99","2.00","merchant__bigboxretailer","76.99","2021-05-18 19:56:00.000","2021-05-18 19:56:00.000"
"cdB8jVY0IJYnSYWhuWOvqFNSxdKey7VU","5103","60","168","164.99","1.00","merchant__clothing","280.99","2021-08-06 06:24:00.000","2021-08-06 06:24:00.000"
"NZuhWsGAsEKK4dut7TTglkEbPN6VUe9D","5103","60","168","164.99","1.00","merchant__clothing","280.99","2021-08-06 06:24:00.000","2021-08-06 06:24:00.000"
"6B6Zx2N96DQn6dzH5TZ5Fe7pRkO97hUc","5641","71","206","24.99","2.00","merchant__clothing","242.99","2021-06-27 19:23:00.000","2021-06-27 19:23:00.000"
"uTavAaoRQrUVQf8dNoGlAYjbsjIIP5le","5641","71","206","24.99","2.00","merchant__clothing","242.99","2021-06-27 19:23:00.000","2021-06-27 19:23:00.000"
"exXBItWCDt6aM5sXxFNMQHhjSCoHwWIJ","5641","71","206","24.99","2.00","merchant__bigboxretailer","242.99","2021-06-26 01:45:00.000","2021-06-26 01:45:00.000"
"Ci0zwYYHAdasAiFgvqFdwXxgfLaroIJO","5641","71","206","24.99","2.00","merchant__bigboxretailer","242.99","2021-06-26 01:45:00.000","2021-06-26 01:45:00.000"
"iRpuKMAXihXOzU8NT4dG1oqdOxdVYVnj","5935","72","230","434.99","1.00","merchant__clothing","488.99","2021-10-27 09:41:00.000","2021-10-27 09:41:00.000"
"yZT2nNZjj4QAt8Rt5V2S3nsszGC7yNaX","5935","72","230","434.99","1.00","merchant__clothing","488.99","2021-10-27 09:41:00.000","2021-10-27 09:41:00.000"
"1Jm8IGGf9BMLJWkLdeft5QqVU12TFMGC","6069","48","242","348.99","1.00","merchant__clothing","422.99","2021-07-03 11:37:00.000","2021-07-03 11:37:00.000"
"XEJMef090h94ciwtyKsBdjNToap1EmEK","6069","48","242","348.99","1.00","merchant__clothing","422.99","2021-07-03 11:37:00.000","2021-07-03 11:37:00.000"
"4etOeBw9OfWcBgsuEGBRd02F1oMkGIz2","6070","5","242","81.99","4.00","merchant__bigboxretailer","152.99","2021-07-08 03:36:00.000","2021-07-08 03:36:00.000"
"DK3sKNRkNzGbgkB9F30T5oUbiiyt7ZfQ","6070","5","242","81.99","4.00","merchant__bigboxretailer","152.99","2021-07-08 03:36:00.000","2021-07-08 03:36:00.000"
"HJKx8trxWgrlne8EMxLc8qrNgFqxT5oj","6269","87","259","143.99","5.00","merchant__clothing","184.99","2022-07-28 14:44:00.000","2022-07-28 14:44:00.000"
"Kjg8zTjzPZc1kwOebMXLXa9RSeoP0SIr","6269","87","259","143.99","5.00","merchant__clothing","184.99","2022-07-28 14:44:00.000","2022-07-28 14:44:00.000"
"eDKJcDCdOVsarIXuihw8Nlca9GKClhtC","6487","60","281","164.99","3.00","merchant__clothing","280.99","2021-09-30 14:06:00.000","2021-09-30 14:06:00.000"
"P6BDnqJKz81YEysWh8zHWyZaEEnXhl7K","6487","60","281","164.99","3.00","merchant__clothing","280.99","2021-09-30 14:06:00.000","2021-09-30 14:06:00.000"
"yK0GFTlk7rc7HPglUY1RQ8EpTy79rBI4","6669","6","300","149.99","1.00","merchant__clothing","282.99","2021-07-03 17:35:00.000","2021-07-03 17:35:00.000"
"mCWoKqG7eCUgMsitHTQThZXS2PcButi4","6669","6","300","149.99","1.00","merchant__clothing","282.99","2021-07-03 17:35:00.000","2021-07-03 17:35:00.000"
"KC3wFjXRZhx2ahRERXlhjkPWeSMxREkc","6760","26","309","135.99","1.00","merchant__clothing","254.99","2021-10-16 21:26:00.000","2021-10-16 21:26:00.000"
"Zs5xADfzt4jbUQH4O1zs2hm6fF0px2FJ","6760","26","309","135.99","1.00","merchant__clothing","254.99","2021-10-16 21:26:00.000","2021-10-16 21:26:00.000"
"FMKFccq6PTgcwbpLA1ZrnDhdmtM0qbD3","6760","26","309","135.99","1.00","merchant__bigboxretailer","254.99","2021-10-17 12:52:00.000","2021-10-17 12:52:00.000"
"Qvij2tJZDcldqXRpugm0wDDIl7T3JEEf","6760","26","309","135.99","1.00","merchant__bigboxretailer","254.99","2021-10-17 12:52:00.000","2021-10-17 12:52:00.000"
"JqzGHByF1S5iGzj1mN9Np2eRfI1c04np","1528","56","25","288.99","1.00","merchant__bigboxretailer","510.99","2021-08-15 08:07:00.000","2021-08-15 08:07:00.000"
"kSI1k4xdEnacooepCGfeNjbzZ1JxiARP","1528","56","25","288.99","1.00","merchant__bigboxretailer","510.99","2021-08-15 08:07:00.000","2021-08-15 08:07:00.000"
