"RETURNS_ID","ORDER__ORDER_ID","PRODUCT__PRODUCT_ID","CUSTOMER__CUSTOMER_ID","RETURN_UNIT_COST","RETURN_UNIT_QUANTITY","WDF__CLIENT_ID","RETURN_UNIT_PAID_AMOUNT","DATE","RETURN_DATE"
"QKoWQ2ttVqVVEfRUCNfWAWhKvA5I9gA6","849","54","28","135.99","1.00","merchant__bigboxretailer","229.99","2021-08-03 18:51:00.000","2021-08-03 18:51:00.000"
"IdXja5O7wNvtHBVckCOUpWZe7YmgbUEs","849","54","28","135.99","1.00","merchant__bigboxretailer","229.99","2021-08-03 18:51:00.000","2021-08-03 18:51:00.000"
"19I7l2rQkJwGxZclePiSmS7KUcyS77Pi","3668","11","92","60.99","3.00","merchant__bigboxretailer","111.99","2021-10-20 07:11:00.000","2021-10-20 07:11:00.000"
"ggrtkLmtcz94LVMYRpIv2T1Piz4sp4Oo","3668","11","92","60.99","3.00","merchant__bigboxretailer","111.99","2021-10-20 07:11:00.000","2021-10-20 07:11:00.000"
"cfCV5zaNbxW9qpAB4LDVBtrIIpqtqLH6","3680","78","8","3.99","1.00","merchant__bigboxretailer","19.99","2021-12-18 15:45:00.000","2021-12-18 15:45:00.000"
"lLJ1u9oMXFL4LI6Hn186e3fXNNEWDcSM","3680","78","8","3.99","1.00","merchant__bigboxretailer","19.99","2021-12-18 15:45:00.000","2021-12-18 15:45:00.000"
"5Wat2ChZahEU7mF5P23ICcPfnHhp1EZy","3686","27","82","136.99","2.00","merchant__bigboxretailer","267.99","2022-07-23 03:15:00.000","2022-07-23 03:15:00.000"
"SxASCWZMf5K26UXkD0K0vYidekigIETK","3686","27","82","136.99","2.00","merchant__bigboxretailer","267.99","2022-07-23 03:15:00.000","2022-07-23 03:15:00.000"
"rD2XNszdLZHTNXpzZNMQOMIiK090LaAa","3950","68","6","119.99","1.00","merchant__bigboxretailer","261.99","2021-11-17 02:42:00.000","2021-11-17 02:42:00.000"
"Bypl76JTiS92SnjAWFk02oBd5xc6gDxc","3950","68","6","119.99","1.00","merchant__bigboxretailer","261.99","2021-11-17 02:42:00.000","2021-11-17 02:42:00.000"
"zdhBxekbxS5l8SgoUWwX5kgly03Nug6e","4059","54","88","135.99","3.00","merchant__bigboxretailer","229.99","2021-09-21 00:34:00.000","2021-09-21 00:34:00.000"
"Isr84KcjlvZIZoqMccejzh6UNxZr4Mbf","4059","54","88","135.99","3.00","merchant__bigboxretailer","229.99","2021-09-21 00:34:00.000","2021-09-21 00:34:00.000"
"PGoqvaip23j9b3lkXcw1m6TPhz8Izy7J","4141","39","67","49.99","2.00","merchant__bigboxretailer","234.99","2021-08-18 03:01:00.000","2021-08-18 03:01:00.000"
"6nEro3Llnq63ZlZ27aFUQkRz75XQEees","4141","39","67","49.99","2.00","merchant__bigboxretailer","234.99","2021-08-18 03:01:00.000","2021-08-18 03:01:00.000"
"2vJG3mpM1Nku8xpxzxmger0Lc4ff0dU4","4300","63","73","255.99","9.00","merchant__clothing","350.99","2021-12-16 13:20:00.000","2021-12-16 13:20:00.000"
"rydrcYP36CnKS8hgmSClXO9Z115r7jeT","4300","63","73","255.99","9.00","merchant__clothing","350.99","2021-12-16 13:20:00.000","2021-12-16 13:20:00.000"
"6dDnfLr2RkhHMCt7VH0p8MgYs6xZ08ur","7121","21","353","63.99","3.00","merchant__clothing","122.99","2022-02-12 02:25:00.000","2022-02-12 02:25:00.000"
"ovY6wmV4pr52TsVrcT1ESIKQ38UPQ7o5","7121","21","353","63.99","3.00","merchant__clothing","122.99","2022-02-12 02:25:00.000","2022-02-12 02:25:00.000"
"RmubyQiPHppJU3cO04QvfqvHWGSeNCIb","4459","47","83","394.99","1.00","merchant__clothing","649.99","2022-02-25 21:57:00.000","2022-02-25 21:57:00.000"
"UziS7PzuT0KPHqc94PUh5Gm18nIgrwiK","4459","47","83","394.99","1.00","merchant__clothing","649.99","2022-02-25 21:57:00.000","2022-02-25 21:57:00.000"
"kg7SGZuToaO3cQ3PKSSigJSVIpu107GH","4459","47","83","394.99","1.00","merchant__bigboxretailer","649.99","2022-02-23 07:22:00.000","2022-02-23 07:22:00.000"
"nRrT6bLvBAlQlXam3m3vP7z1mil3GAyh","4459","47","83","394.99","1.00","merchant__bigboxretailer","649.99","2022-02-23 07:22:00.000","2022-02-23 07:22:00.000"
"8MkVQA60qjA5a4VGuBzKeqC8u76YfEOA","4467","6","71","157.99","2.00","merchant__clothing","310.99","2022-03-07 18:36:00.000","2022-03-07 18:36:00.000"
"vba2Mbl55qE1rqgdXSQ6NkaoGWHJFVSm","4467","6","71","157.99","2.00","merchant__clothing","310.99","2022-03-07 18:36:00.000","2022-03-07 18:36:00.000"
"a2gJC8JVGsdmCnO4evofhhDTlcjAGZqW","4598","53","5","137.99","2.00","merchant__bigboxretailer","315.99","2022-01-24 21:53:00.000","2022-01-24 21:53:00.000"
"dvIEjwNSh1sUGB6x7dOoRxcZeBHYtoZy","4598","53","5","137.99","2.00","merchant__bigboxretailer","315.99","2022-01-24 21:53:00.000","2022-01-24 21:53:00.000"
"SEzn8h6Ojnh91T9Ti4X6u3HyY9jkT7Er","4785","54","84","135.99","5.00","merchant__bigboxretailer","229.99","2021-10-08 16:57:00.000","2021-10-08 16:57:00.000"
"NLD91i7RSQPSbFjCcUjuxmPsDVgdgM5c","4785","54","84","135.99","5.00","merchant__bigboxretailer","229.99","2021-10-08 16:57:00.000","2021-10-08 16:57:00.000"
"R9k5ek6EWTTKcdDTFR4ACODONQdDykf1","4807","61","66","229.99","1.00","merchant__clothing","414.99","2021-05-07 17:24:00.000","2021-05-07 17:24:00.000"
"L6TGqFWOj0MCqnPeKpenCptCYRfgqxgb","4807","61","66","229.99","1.00","merchant__clothing","414.99","2021-05-07 17:24:00.000","2021-05-07 17:24:00.000"
"Yw5g6Bk8fmLGJeZsyBmJGtC9FUhkpOcn","4812","24","69","184.99","3.00","merchant__clothing","364.99","2022-05-01 01:06:00.000","2022-05-01 01:06:00.000"
"Yu0IlXTdyh1a6ZrfAo0FXNei1QB9EkKa","4812","24","69","184.99","3.00","merchant__clothing","364.99","2022-05-01 01:06:00.000","2022-05-01 01:06:00.000"
"eIXFNxm3gsEtVrjFsr8B9CGylVuqAMLa","7525","93","422","43.99","4.00","merchant__clothing","111.99","2022-09-29 02:26:00.000","2022-09-29 02:26:00.000"
"54ClahiOPaR8RhK8XqTekGtPRFawZDYe","7525","93","422","43.99","4.00","merchant__clothing","111.99","2022-09-29 02:26:00.000","2022-09-29 02:26:00.000"
"dbeArLVwQStxaESXQQFDtrIgbxHVitdH","7543","21","427","63.99","2.00","merchant__clothing","122.99","2022-06-06 22:07:00.000","2022-06-06 22:07:00.000"
"jlep6hda9PC2NqKGzf5aNdqKu9Dihhti","7543","21","427","63.99","2.00","merchant__clothing","122.99","2022-06-06 22:07:00.000","2022-06-06 22:07:00.000"
"rugjWKe2ypfT92KcV6uZnfCxI87Bksjz","4129","78","21","3.99","1.00","merchant__bigboxretailer","17.99","2022-08-07 11:18:00.000","2022-08-07 11:18:00.000"
"KOJq4bkWkZmmEcPcXtWG0EEXkPpY5tYv","4129","78","21","3.99","1.00","merchant__bigboxretailer","17.99","2022-08-07 11:18:00.000","2022-08-07 11:18:00.000"
"BWbkSc8Q2DDBDkbltB5NOGteGBNNWUkQ","1001","75","17","422.99","7.00","merchant__electronics","447.99","2021-11-11 08:57:00.000","2021-11-11 08:57:00.000"
"DtLLEV0yRduunKGdXQshO6w4gMkrMrN6","1048","36","29","40.99","9.00","merchant__electronics","76.99","2022-10-21 01:20:00.000","2022-10-21 01:20:00.000"
"HtoB6rVYAtRxdbqF98MLTsWfv3unPMUF","1055","42","29","46.99","9.00","merchant__electronics","198.99","2022-08-24 01:09:00.000","2022-08-24 01:09:00.000"
"cNT7W6yQFdgJi42px2ALazXnMypVkh30","1105","27","45","136.99","5.00","merchant__electronics","267.99","2022-01-25 17:59:00.000","2022-01-25 17:59:00.000"
"Iy9h9RSZfTsWVRW67JVkHZEJGmfNVu5M","1106","15","115","39.99","1.00","merchant__electronics","74.99","2022-08-26 13:48:00.000","2022-08-26 13:48:00.000"
"q8YIVWmXsT4LpBc9f5lXWjkPK1iEsOpc","1135","81","86","300.99","3.00","merchant__electronics","398.99","2021-01-31 00:00:00.000","2021-01-31 00:00:00.000"
"7FITQHMYVinFEbjbOnjeSEktlhupoXW7","177","66","121","393.99","9.00","merchant__electronics","628.99","2022-02-05 21:12:00.000","2022-02-05 21:12:00.000"
"MNnXeCynWPoJIVcQCRgC3CTac3YApE9r","585","42","117","44.99","8.00","merchant__electronics","180.99","2020-12-08 13:43:00.000","2020-12-08 13:43:00.000"
"IeQ9Pkdwo5NuyLnCTFtTnvKwlVJPVAyD","234","33","54","63.99","2.00","merchant__electronics","122.99","2022-02-05 01:02:00.000","2022-02-05 01:02:00.000"
"r0Qhq4gWdlftuPA0T9IQnvXNRZmyWXGe","644","3","37","23.99","4.00","merchant__electronics","44.99","2022-09-15 06:49:00.000","2022-09-15 06:49:00.000"
"DxhcysG9Xt7DPCpvlAfYK50Sh27emPCz","486","78","50","3.99","9.00","merchant__electronics","17.09","2021-08-26 06:55:00.000","2021-08-26 06:55:00.000"
"au5O9o487GZuwCObRdHv76ygRlQJCTig","699","12","107","123.99","4.00","merchant__electronics","243.99","2022-05-28 03:01:00.000","2022-05-28 03:01:00.000"
"dsjNCHHG9btSuBnOd7utCx8CdCiBF1L5","1412","18","116","32.99","7.00","merchant__electronics","60.99","2022-09-12 21:02:00.000","2022-09-12 21:02:00.000"
"aVHtmTB7YjrDvIO1bC6hnLDil9swkTV9","15","17","41","13.99","3.00","merchant__electronics","23.99","2022-09-19 23:08:00.000","2022-09-19 23:08:00.000"
"XkdrL7eZthhqPyUnkEtv3x9vyIwjxhij","1517","78","39","3.99","7.00","merchant__electronics","19.99","2022-05-14 12:57:00.000","2022-05-14 12:57:00.000"
"KCoRVf7aPidwpQqplarjkmDBKvvTGyr3","26","6","45","157.99","4.00","merchant__electronics","310.99","2022-06-13 12:02:00.000","2022-06-13 12:02:00.000"
"MTVcpoH704iLBIesxxeNM1Q1pxCPjNbI","802","12","56","123.99","6.00","merchant__electronics","243.99","2022-02-06 03:43:00.000","2022-02-06 03:43:00.000"
"BCNZza1pIYkxSppiQDJC9awc9939SWGG","865","45","104","365.99","1.00","merchant__electronics","560.99","2022-01-05 03:53:00.000","2022-01-05 03:53:00.000"
"4CRMJJaYWXrGcQx7xUor9nDF7VI0gRcn","1604","33","43","63.99","3.00","merchant__electronics","122.99","2022-03-17 14:59:00.000","2022-03-17 14:59:00.000"
"iHhqebWLqSTXdOjEfDUmyh1sjmzG3t7I","1627","84","30","442.99","9.00","merchant__electronics","698.99","2022-01-14 12:57:00.000","2022-01-14 12:57:00.000"
"RkcJmpfY18ldjMDTPzcwSalqQCbO3FpD","432","42","105","46.99","5.00","merchant__electronics","198.99","2022-03-04 10:49:00.000","2022-03-04 10:49:00.000"
"DcSyavdQJkViYeiUYBZxWF1jFhzNzykZ","913","60","127","172.99","5.00","merchant__electronics","309.99","2022-09-18 05:57:00.000","2022-09-18 05:57:00.000"
"Nxu0zLlGgPgwNmpFvU7KB59TkcaHD1Em","927","81","6","315.99","3.00","merchant__electronics","438.99","2022-05-30 02:07:00.000","2022-05-30 02:07:00.000"
"lr6rUx4ZK3Dor8wgQ6uEG4HTt7OWgPbA","939","3","103","23.99","9.00","merchant__electronics","44.99","2022-01-21 00:23:00.000","2022-01-21 00:23:00.000"
"7JrjHortnDLKF23yUdbEQd6Nl2xqKRaK","742","21","121","63.99","1.00","merchant__electronics","110.69","2022-09-15 15:41:00.000","2022-09-15 15:41:00.000"
"N4p7xJMilq0rQ5sG3W2Hvf9Gcn1VpM64","4952","6","158","149.99","1.00","merchant__electronics","282.99","2021-06-02 09:27:00.000","2021-06-02 09:27:00.000"
"25gIhQHsbFuc1drCdFszQA1Yjp03KaYP","4952","6","158","149.99","1.00","merchant__electronics","282.99","2021-06-02 09:27:00.000","2021-06-02 09:27:00.000"
"PhmK6DEKSDEjw0luUn3DCm1cE9BSR132","5103","60","168","164.99","1.00","merchant__electronics","280.99","2021-08-05 21:26:00.000","2021-08-05 21:26:00.000"
"mE6mXSYa18Hf1CrNXnawsNAwmjUCtqnI","5103","60","168","164.99","1.00","merchant__electronics","280.99","2021-08-05 21:26:00.000","2021-08-05 21:26:00.000"
"Bds6fmjgNdpPXIaJ9KrGTNqLqHuYNzgQ","5935","72","230","434.99","1.00","merchant__electronics","488.99","2021-10-25 07:49:00.000","2021-10-25 07:49:00.000"
"b4Yo2hvM7HxipjBOxllQCwiS1UywhG2Q","5935","72","230","434.99","1.00","merchant__electronics","488.99","2021-10-25 07:49:00.000","2021-10-25 07:49:00.000"
"DQVx5CfbeYvV8U0H6RR5dmxaU3L2cTq0","6069","48","242","348.99","1.00","merchant__electronics","422.99","2021-07-01 11:57:00.000","2021-07-01 11:57:00.000"
"rqJ9x7bEG8Ki9mCdRlFS4uLAsbmcjjBY","6069","48","242","348.99","1.00","merchant__electronics","422.99","2021-07-01 11:57:00.000","2021-07-01 11:57:00.000"
"mk5TtZvAk8DM1n7pFIpubG6qUyxnzAPw","6269","87","259","143.99","5.00","merchant__electronics","184.99","2022-07-28 18:46:00.000","2022-07-28 18:46:00.000"
"nI8h8CmOqntrnNf48vmPPUOi4KcOyufR","6269","87","259","143.99","5.00","merchant__electronics","184.99","2022-07-28 18:46:00.000","2022-07-28 18:46:00.000"
"sICgpXs5NrLj6ZYFitotBdOaNvHmCIvf","6487","60","281","164.99","3.00","merchant__electronics","280.99","2021-09-27 13:32:00.000","2021-09-27 13:32:00.000"
"Ql7JvyVMK8a8ZpF4louKU6d7hKpUGbYr","6487","60","281","164.99","3.00","merchant__electronics","280.99","2021-09-27 13:32:00.000","2021-09-27 13:32:00.000"
"vFXsnkTVYUxV3EvrUkms10LVJhEwglZl","6669","6","300","149.99","1.00","merchant__electronics","282.99","2021-07-05 09:47:00.000","2021-07-05 09:47:00.000"
"mkpWpvSAMun2QpeErDuYy1n4ZukGKg6A","6669","6","300","149.99","1.00","merchant__electronics","282.99","2021-07-05 09:47:00.000","2021-07-05 09:47:00.000"
"AnV2okBPeXfJuZ8L7Qpoq53liWd4Q5zL","849","54","28","135.99","1.00","merchant__electronics","229.99","2021-08-02 11:41:00.000","2021-08-02 11:41:00.000"
"I08YYzh2VmPyHbCE6Lv9YMdlzE5SVnwK","849","54","28","135.99","1.00","merchant__electronics","229.99","2021-08-02 11:41:00.000","2021-08-02 11:41:00.000"
"rAdFn4HllezCcz5YuHqRgpqNDTzrKA3d","3680","78","8","3.99","1.00","merchant__electronics","19.99","2021-12-20 16:16:00.000","2021-12-20 16:16:00.000"
"Lj6TBzX8ck35fq4zoowYCJGVGImkdv9l","3680","78","8","3.99","1.00","merchant__electronics","19.99","2021-12-20 16:16:00.000","2021-12-20 16:16:00.000"
"e1HUbT3iUIHRoGvSXhRUa8E6xxXGPaml","3686","27","82","136.99","2.00","merchant__electronics","267.99","2022-07-24 02:06:00.000","2022-07-24 02:06:00.000"
"lgoLSTuLB5pnXVN6mcdAeDVBGb105YBy","3686","27","82","136.99","2.00","merchant__electronics","267.99","2022-07-24 02:06:00.000","2022-07-24 02:06:00.000"
"CzT2LrfymOG8W40e3XM3QK7oxjBlof1n","4059","54","88","135.99","3.00","merchant__electronics","229.99","2021-09-22 05:02:00.000","2021-09-22 05:02:00.000"
"Hw7lfHjxNCpTOA9InPGTfMDyhGPLpIij","4059","54","88","135.99","3.00","merchant__electronics","229.99","2021-09-22 05:02:00.000","2021-09-22 05:02:00.000"
"sNm4j9cD1eTBPoLKES2VlopRfm89gIVf","4141","39","67","49.99","2.00","merchant__electronics","234.99","2021-08-17 01:28:00.000","2021-08-17 01:28:00.000"
"Ag20GzWi0nO5pbZKwyXfZ13JTeKktZem","4141","39","67","49.99","2.00","merchant__electronics","234.99","2021-08-17 01:28:00.000","2021-08-17 01:28:00.000"
"Qja1tjX1FlnTFzzGOyKUa3hkgauJiLT0","4300","63","73","255.99","9.00","merchant__electronics","350.99","2021-12-16 22:14:00.000","2021-12-16 22:14:00.000"
"2ctGSfaMIlc9p7sWcRWenW1XeTIslNuz","4300","63","73","255.99","9.00","merchant__electronics","350.99","2021-12-16 22:14:00.000","2021-12-16 22:14:00.000"
"yIiwaGn7wVNIQ4l7wOlLLQkYzKP4ocX7","7121","21","353","63.99","3.00","merchant__electronics","122.99","2022-02-13 23:33:00.000","2022-02-13 23:33:00.000"
"4tLlcRX5lwXCPCyDwcnUObXIQ5MCH0lJ","7121","21","353","63.99","3.00","merchant__electronics","122.99","2022-02-13 23:33:00.000","2022-02-13 23:33:00.000"
"PMtKggVEIdVRv6yjNTqog7zZzcADy2Iw","4467","6","71","157.99","2.00","merchant__electronics","310.99","2022-03-06 14:41:00.000","2022-03-06 14:41:00.000"
"y4HkeiqKfizRyGjOcNRQ7Kik09nEk2Hb","4467","6","71","157.99","2.00","merchant__electronics","310.99","2022-03-06 14:41:00.000","2022-03-06 14:41:00.000"
"GhiautfSqPXBrNA00tYEhEXVZgFhlMvG","4785","54","84","135.99","5.00","merchant__electronics","229.99","2021-10-08 08:31:00.000","2021-10-08 08:31:00.000"
"2685gzl3VAIucEZGmDYkQ0RujUBfMUeK","4785","54","84","135.99","5.00","merchant__electronics","229.99","2021-10-08 08:31:00.000","2021-10-08 08:31:00.000"
"CKdB4yB9L9cLK4SA0L5ppqp6P3lmw3JE","4812","24","69","184.99","3.00","merchant__electronics","364.99","2022-04-30 15:56:00.000","2022-04-30 15:56:00.000"
"3SU6WQKEdb5TUnqOTNdEeL2HXTvvN9wR","4812","24","69","184.99","3.00","merchant__electronics","364.99","2022-04-30 15:56:00.000","2022-04-30 15:56:00.000"
"Ol50qFDnQXFqqLhwrtEAe7V6TDCwvum0","7525","93","422","43.99","4.00","merchant__electronics","111.99","2022-09-28 11:43:00.000","2022-09-28 11:43:00.000"
"RQnbFRXeisdjzuLnrMLyKV88JwCrVRCO","7525","93","422","43.99","4.00","merchant__electronics","111.99","2022-09-28 11:43:00.000","2022-09-28 11:43:00.000"
"CSGBIDeL2t6rFyOfx428og11YcllnUf0","7543","21","427","63.99","2.00","merchant__electronics","122.99","2022-06-08 07:20:00.000","2022-06-08 07:20:00.000"
"61HGZ9bsOOofdUF4wk9ZcdPNWhyVKrkO","7543","21","427","63.99","2.00","merchant__electronics","122.99","2022-06-08 07:20:00.000","2022-06-08 07:20:00.000"
"v047e9bxlcllHy1levL0heb3epqBJYRA","4129","78","21","3.99","1.00","merchant__electronics","17.99","2022-08-06 16:09:00.000","2022-08-06 16:09:00.000"
"HMdVRhK0qfuIp6PruMh9TwT4E6DQRqZP","4129","78","21","3.99","1.00","merchant__electronics","17.99","2022-08-06 16:09:00.000","2022-08-06 16:09:00.000"
"J7o24GYzg6G6BxAbiPqts14l6WvA68dO","4353","9","46","94.99","3.00","merchant__electronics","167.39","2021-12-03 19:40:00.000","2021-12-03 19:40:00.000"
"xcMvVXCkrHNQC3bZiImhjdDcT3n7AdZg","4353","9","46","94.99","3.00","merchant__electronics","167.39","2021-12-03 19:40:00.000","2021-12-03 19:40:00.000"
"xmEwUfpETLFXKogPH23JOiBrNL1irwrq","4353","9","46","94.99","3.00","merchant__bigboxretailer","167.39","2021-12-03 21:44:00.000","2021-12-03 21:44:00.000"
"gX2F8SBrJSHJKLjb0BEJv2vQOZGU83AV","4353","9","46","94.99","3.00","merchant__bigboxretailer","167.39","2021-12-03 21:44:00.000","2021-12-03 21:44:00.000"
"N8Btu9wmRoVXnldc7qlvmudP1VjzjefM","4868","13","86","57.99","6.00","merchant__clothing","99.89","2022-06-06 09:30:00.000","2022-06-06 09:30:00.000"
"8Z6ZPU2MSuJeMMFJ2SQ2ssHUktpncUzc","4868","13","86","57.99","6.00","merchant__clothing","99.89","2022-06-06 09:30:00.000","2022-06-06 09:30:00.000"
Goodbye!
